iteration,theta_nl,theta_gain,objective,coverage_rate,p95_latency,lambda
19,0.4789473684210527,0.15789473684210525,0.7320849189400879,0.3416,4.5070507114834175,0.9304901408250743
19,0.4789473684210527,0.21052631578947367,0.7339129229980207,0.3365,4.506533840233887,0.9304901408250743
19,0.4789473684210527,0.2631578947368421,0.7368421059320641,0.3278,4.506861105405747,0.9304901408250743
19,0.4789473684210527,0.3157894736842105,0.7409107069918611,0.3154,4.507240317561088,0.9304901408250743
19,0.4789473684210527,0.3684210526315789,0.7461157404972342,0.2967,4.506150529744516,0.9304901408250743
19,0.4789473684210527,0.42105263157894735,0.7521924977858474,0.2755,4.497001456432039,0.9304901408250743
19,0.4789473684210527,0.47368421052631576,0.7586648212354449,0.2517,4.506955908444582,0.9304901408250743
19,0.4789473684210527,0.5263157894736842,0.766839753530234,0.2238,4.500291291396887,0.9304901408250743
19,0.4789473684210527,0.5789473684210527,0.7746722969797913,0.1913,4.503465711548741,0.9304901408250743
19,0.4789473684210527,0.631578947368421,0.7843076942317531,0.159,4.501097946557321,0.9304901408250743
19,0.4789473684210527,0.6842105263157894,0.7913416363716888,0.1309,4.493567945361762,0.9304901408250743
19,0.4789473684210527,0.7368421052631579,0.8019098349387923,0.0965,4.46727987150353,0.9304901408250743
19,0.4789473684210527,0.7894736842105263,0.8122560378771936,0.0653,4.478660583448137,0.9304901408250743
19,0.4789473684210527,0.8421052631578947,0.8218055011185647,0.0379,4.480949824464914,0.9304901408250743
19,0.4789473684210527,0.894736842105263,0.8367364465725267,0.0203,4.505291058968655,0.9304901408250743
19,0.4789473684210527,0.9473684210526315,0.8504718394973407,0.0051,4.212637509749847,0.9304901408250743
19,0.4789473684210527,1.0,-inf,0.0,0.0,0.9304901408250743
19,0.5210526315789473,0.0,0.7424301499972933,0.28,4.500083734728858,0.9304901408250743
19,0.5210526315789473,0.05263157894736842,0.7424902799854468,0.2799,4.500178673745994,0.9304901408250743
19,0.5210526315789473,0.10526315789473684,0.7435051509903586,0.2783,4.501697698020159,0.9304901408250743
19,0.5210526315789473,0.15789473684210525,0.7444159586690143,0.2765,4.501507819985888,0.9304901408250743
19,0.5210526315789473,0.21052631578947367,0.7462974746901995,0.2722,4.499579081041409,0.9304901408250743
19,0.5210526315789473,0.2631578947368421,0.7493772630420721,0.265,4.501952397711539,0.9304901408250743
19,0.5210526315789473,0.3157894736842105,0.753520899762248,0.255,4.505533055750037,0.9304901408250743
19,0.5210526315789473,0.3684210526315789,0.7585494083202131,0.2401,4.50188757605443,0.9304901408250743
19,0.5210526315789473,0.42105263157894735,0.7639258339568361,0.2239,4.478037534422277,0.9304901408250743
19,0.5210526315789473,0.47368421052631576,0.769831850383841,0.2055,4.494252790327341,0.9304901408250743
19,0.5210526315789473,0.5263157894736842,0.7772310553109083,0.1839,4.4913325285436265,0.9304901408250743
19,0.5210526315789473,0.5789473684210527,0.7856368718300152,0.1567,4.491357584958952,0.9304901408250743
19,0.5210526315789473,0.631578947368421,0.7947428947096116,0.1303,4.499169366371096,0.9304901408250743
19,0.5210526315789473,0.6842105263157894,0.8019039175043547,0.1071,4.478868266456757,0.9304901408250743
19,0.5210526315789473,0.7368421052631579,0.8123728566361114,0.0787,4.428883778623274,0.9304901408250743
19,0.5210526315789473,0.7894736842105263,0.8223572263188315,0.0529,4.397930866838765,0.9304901408250743
19,0.5210526315789473,0.8421052631578947,0.8341090556057992,0.0299,4.446583907663387,0.9304901408250743
19,0.5210526315789473,0.894736842105263,0.847214889512347,0.0164,4.500255335243454,0.9304901408250743
19,0.5210526315789473,0.9473684210526315,0.8577738516441178,0.0042,4.2153236840107935,0.9304901408250743
19,0.5210526315789473,1.0,-inf,0.0,0.0,0.9304901408250743
19,0.5631578947368421,0.0,0.7539159578302269,0.2229,4.496711078349218,0.9304901408250743
19,0.5631578947368421,0.05263157894736842,0.7539966533619482,0.2228,4.4971207930195325,0.9304901408250743
19,0.5631578947368421,0.10526315789473684,0.7547711010630908,0.2218,4.500273612763129,0.9304901408250743
19,0.5631578947368421,0.15789473684210525,0.7555640213182456,0.2205,4.501507819985888,0.9304901408250743
19,0.5631578947368421,0.21052631578947367,0.7576312515229587,0.2168,4.501223002934482,0.9304901408250743
19,0.5631578947368421,0.2631578947368421,0.7609599816862574,0.2107,4.501970076345296,0.9304901408250743
19,0.5631578947368421,0.3157894736842105,0.7652360731510254,0.2028,4.504200613577165,0.9304901408250743
19,0.5631578947368421,0.3684210526315789,0.7696310013956219,0.1919,4.502343153607327,0.9304901408250743
19,0.5631578947368421,0.42105263157894735,0.7748995068291131,0.1789,4.491589180633535,0.9304901408250743
19,0.5631578947368421,0.47368421052631576,0.7806873444109755,0.1641,4.505656128452637,0.9304901408250743
19,0.5631578947368421,0.5263157894736842,0.7880060516184055,0.1466,4.497940222360159,0.9304901408250743
19,0.5631578947368421,0.5789473684210527,0.7964576085958671,0.1247,4.497530507689845,0.9304901408250743
19,0.5631578947368421,0.631578947368421,0.8057043332479034,0.1039,4.505748185236298,0.9304901408250743
19,0.5631578947368421,0.6842105263157894,0.8131894150435113,0.0855,4.503100642064759,0.9304901408250743
19,0.5631578947368421,0.7368421052631579,0.8235920494337418,0.063,4.440855902590918,0.9304901408250743
19,0.5631578947368421,0.7894736842105263,0.834636663997211,0.0421,4.4310588785138725,0.9304901408250743
19,0.5631578947368421,0.8421052631578947,0.8461850515703656,0.0235,4.454150499744863,0.9304901408250743
19,0.5631578947368421,0.894736842105263,0.8568229180946644,0.0134,4.494421674012263,0.9304901408250743
19,0.5631578947368421,0.9473684210526315,0.8667628788826794,0.0035,4.306135556092728,0.9304901408250743
19,0.5631578947368421,1.0,-inf,0.0,0.0,0.9304901408250743
19,0.6052631578947368,0.0,0.7650555513193666,0.1751,4.503694033585392,0.9304901408250743
19,0.6052631578947368,0.05263157894736842,0.7651646537411748,0.175,4.5038628935826495,0.9304901408250743
19,0.6052631578947368,0.10526315789473684,0.765814251866809,0.1743,4.505044913563455,0.9304901408250743
19,0.6052631578947368,0.15789473684210525,0.7666125348012797,0.1733,4.505492031515837,0.9304901408250743
19,0.6052631578947368,0.21052631578947367,0.7688118098859162,0.1702,4.505213773560713,0.9304901408250743
19,0.6052631578947368,0.2631578947368421,0.7720996508489032,0.1653,4.505938643476568,0.9304901408250743
19,0.6052631578947368,0.3157894736842105,0.7757231931226031,0.1599,4.506573450117812,0.9304901408250743
19,0.6052631578947368,0.3684210526315789,0.7803774228204061,0.1508,4.506115215366524,0.9304901408250743
19,0.6052631578947368,0.42105263157894735,0.785651089856721,0.1404,4.5080502627739465,0.9304901408250743
19,0.6052631578947368,0.47368421052631576,0.791808357194725,0.1283,4.551300182792352,0.9304901408250743
19,0.6052631578947368,0.5263157894736842,0.7995417422479708,0.1144,4.516004395984452,0.9304901408250743
19,0.6052631578947368,0.5789473684210527,0.8085593483676256,0.0968,4.504378385258698,0.9304901408250743
19,0.6052631578947368,0.631578947368421,0.8163316831586592,0.0814,4.518706075992335,0.9304901408250743
19,0.6052631578947368,0.6842105263157894,0.825166223127323,0.0664,4.5080502627739465,0.9304901408250743
19,0.6052631578947368,0.7368421052631579,0.8353289600090626,0.0493,4.494198384974946,0.9304901408250743
19,0.6052631578947368,0.7894736842105263,0.847690441872339,0.033,4.459727454201047,0.9304901408250743
19,0.6052631578947368,0.8421052631578947,0.8589475935322046,0.0185,4.488251825220314,0.9304901408250743
19,0.6052631578947368,0.894736842105263,0.8706954743792974,0.0107,4.498505236874096,0.9304901408250743
19,0.6052631578947368,0.9473684210526315,0.8810143833612132,0.003,4.381563396322031,0.9304901408250743
19,0.6052631578947368,1.0,-inf,0.0,0.0,0.9304901408250743
19,0.6473684210526316,0.0,0.7762818079295328,0.1322,4.501999540734892,0.9304901408250743
19,0.6473684210526316,0.05263157894736842,0.7764348400981735,0.1321,4.502005433612811,0.9304901408250743
19,0.6473684210526316,0.10526315789473684,0.7771271321417541,0.1315,4.503018593596359,0.9304901408250743
19,0.6473684210526316,0.15789473684210525,0.777882357093286,0.1308,4.504200613577165,0.9304901408250743
19,0.6473684210526316,0.21052631578947367,0.7799850647631968,0.1285,4.501981862101135,0.9304901408250743
19,0.6473684210526316,0.2631578947368421,0.7837962130945203,0.1244,4.504876053566197,0.9304901408250743
19,0.6473684210526316,0.3157894736842105,0.7873462092427759,0.1205,4.506166459521565,0.9304901408250743
19,0.6473684210526316,0.3684210526315789,0.7921884895981635,0.1137,4.50557859004887,0.9304901408250743
19,0.6473684210526316,0.42105263157894735,0.7975124013371265,0.1059,4.555819868281127,0.9304901408250743
19,0.6473684210526316,0.47368421052631576,0.8034731211669366,0.0971,4.571242974873099,0.9304901408250743
19,0.6473684210526316,0.5263157894736842,0.8120322451129387,0.086,4.522929238518076,0.9304901408250743
19,0.6473684210526316,0.5789473684210527,0.8201791360439233,0.0732,4.51066779674884,0.9304901408250743
19,0.6473684210526316,0.631578947368421,0.8290926703210393,0.0613,4.582172813764068,0.9304901408250743
19,0.6473684210526316,0.6842105263157894,0.8382996079093039,0.0498,4.504892887991487,0.9304901408250743
19,0.6473684210526316,0.7368421052631579,0.8486820836770927,0.0374,4.450426516350101,0.9304901408250743
19,0.6473684210526316,0.7894736842105263,0.8608662028857695,0.025,4.382513829145502,0.9304901408250743
19,0.6473684210526316,0.8421052631578947,0.8704428502701886,0.0143,4.481804385244609,0.9304901408250743
19,0.6473684210526316,0.894736842105263,0.8798401165457426,0.0084,4.453792603613841,0.9304901408250743
19,0.6473684210526316,0.9473684210526315,0.8945551294665567,0.0024,4.2147267563972495,0.9304901408250743
19,0.6473684210526316,1.0,-inf,0.0,0.0,0.9304901408250743
19,0.6894736842105262,0.0,0.7843982187933843,0.0952,4.554212274884603,0.9304901408250743
19,0.6894736842105262,0.05263157894736842,0.7846193248981567,0.0951,4.554260005387738,0.9304901408250743
19,0.6894736842105262,0.10526315789473684,0.7852846983736476,0.0947,4.554450927400278,0.9304901408250743
19,0.6894736842105262,0.15789473684210525,0.7859719538865307,0.0942,4.554689579915953,0.9304901408250743
19,0.6894736842105262,0.21052631578947367,0.7885197716485512,0.0923,4.550529943267814,0.9304901408250743
19,0.6894736842105262,0.2631578947368421,0.7926997032403476,0.0892,4.554212274884603,0.9304901408250743
19,0.6894736842105262,0.3157894736842105,0.7967382613555843,0.0862,4.554689579915953,0.9304901408250743
19,0.6894736842105262,0.3684210526315789,0.8012358975989838,0.0814,4.5329738928026035,0.9304901408250743
19,0.6894736842105262,0.42105263157894735,0.8072877837093247,0.0752,4.582829032896235,0.9304901408250743
19,0.6894736842105262,0.47368421052631576,0.8137310943461872,0.0684,4.58807878595359,0.9304901408250743
19,0.6894736842105262,0.5263157894736842,0.8236977521800088,0.0602,4.553063201371664,0.9304901408250743
19,0.6894736842105262,0.5789473684210527,0.8310262549691612,0.0513,4.5097053119559485,0.9304901408250743
19,0.6894736842105262,0.631578947368421,0.8414189921209457,0.0428,4.557439284774093,0.9304901408250743
19,0.6894736842105262,0.6842105263157894,0.8497159978146223,0.035,4.551872491650489,0.9304901408250743
19,0.6894736842105262,0.7368421052631579,0.8618889031660641,0.0259,4.491504843396667,0.9304901408250743
19,0.6894736842105262,0.7894736842105263,0.8734172311097758,0.0174,4.479277512377237,0.9304901408250743
19,0.6894736842105262,0.8421052631578947,0.8838205637348266,0.0098,4.618743761695408,0.9304901408250743
19,0.6894736842105262,0.894736842105263,0.8898533381773965,0.0058,4.519295697509136,0.9304901408250743
19,0.6894736842105262,0.9473684210526315,0.8971175220125753,0.0016,4.318484912605412,0.9304901408250743
19,0.6894736842105262,1.0,-inf,0.0,0.0,0.9304901408250743
19,0.731578947368421,0.0,0.7945522427344885,0.0634,4.505725557417044,0.9304901408250743
19,0.731578947368421,0.05263157894736842,0.7949004669518337,0.0633,4.505774546539769,0.9304901408250743
19,0.731578947368421,0.10526315789473684,0.7953977283742982,0.0631,4.505872524785218,0.9304901408250743
19,0.731578947368421,0.15789473684210525,0.7957352789523257,0.0629,4.5059705030306665,0.9304901408250743
19,0.731578947368421,0.21052631578947367,0.7981829802862778,0.0616,4.505627579171595,0.9304901408250743
19,0.731578947368421,0.2631578947368421,0.8030695958487192,0.0592,4.5058235356624925,0.9304901408250743
19,0.731578947368421,0.3157894736842105,0.8070912622858667,0.0573,4.51231950139574,0.9304901408250743
19,0.731578947368421,0.3684210526315789,0.8127474322759013,0.0535,4.505676568294319,0.9304901408250743
19,0.731578947368421,0.42105263157894735,0.818967199141537,0.0495,4.507780342370164,0.9304901408250743
19,0.731578947368421,0.47368421052631576,0.8254052033590913,0.0447,4.515480220713302,0.9304901408250743
19,0.731578947368421,0.5263157894736842,0.8361065210617455,0.0392,4.4955884062585,0.9304901408250743
19,0.731578947368421,0.5789473684210527,0.8451044195715455,0.0327,4.485233219408956,0.9304901408250743
19,0.731578947368421,0.631578947368421,0.856142235422394,0.027,4.512592766334625,0.9304901408250743
19,0.731578947368421,0.6842105263157894,0.8631145688196628,0.0228,4.557439284774093,0.9304901408250743
19,0.731578947368421,0.7368421052631579,0.8749840335896126,0.0169,4.513555251127517,0.9304901408250743
19,0.731578947368421,0.7894736842105263,0.8880763428686037,0.0111,4.481829958247975,0.9304901408250743
19,0.731578947368421,0.8421052631578947,0.8984013740025965,0.0061,4.617273859588312,0.9304901408250743
19,0.731578947368421,0.894736842105263,0.9075677930850116,0.0037,4.525059118807911,0.9304901408250743
19,0.731578947368421,0.9473684210526315,0.92080135885711,0.0009,4.404424149331214,0.9304901408250743
19,0.731578947368421,1.0,-inf,0.0,0.0,0.9304901408250743
19,0.7736842105263158,0.0,0.8082142069990355,0.0388,4.501964183467377,0.9304901408250743
19,0.7736842105263158,0.05263157894736842,0.8082142069990355,0.0388,4.501964183467377,0.9304901408250743
19,0.7736842105263158,0.10526315789473684,0.8082142069990355,0.0388,4.501964183467377,0.9304901408250743
19,0.7736842105263158,0.15789473684210525,0.8084727343814206,0.0387,4.501970076345296,0.9304901408250743
19,0.7736842105263158,0.21052631578947367,0.8109236861909688,0.0379,4.501899361810268,0.9304901408250743
19,0.7736842105263158,0.2631578947368421,0.8163473472438204,0.0362,4.500864643915406,0.9304901408250743
19,0.7736842105263158,0.3157894736842105,0.8195017844950612,0.0354,4.501928826199864,0.9304901408250743
19,0.7736842105263158,0.3684210526315789,0.8259683859724899,0.0328,4.494727051081268,0.9304901408250743
19,0.7736842105263158,0.42105263157894735,0.8332444510968676,0.0301,4.433730009822874,0.9304901408250743
19,0.7736842105263158,0.47368421052631576,0.838932475863312,0.0273,4.429297608784497,0.9304901408250743
19,0.7736842105263158,0.5263157894736842,0.8494457576358992,0.0242,4.431904043530419,0.9304901408250743
19,0.7736842105263158,0.5789473684210527,0.8559402167450568,0.0205,4.488350348854822,0.9304901408250743
19,0.7736842105263158,0.631578947368421,0.8687192524294046,0.0166,4.516442705506194,0.9304901408250743
19,0.7736842105263158,0.6842105263157894,0.8752856664987152,0.0142,4.520292644677763,0.9304901408250743
19,0.7736842105263158,0.7368421052631579,0.8920541619289685,0.01,4.502967918405703,0.9304901408250743
19,0.7736842105263158,0.7894736842105263,0.9026922585804753,0.0068,4.305976030913001,0.9304901408250743
19,0.7736842105263158,0.8421052631578947,0.9098941652314994,0.0039,4.514512210948426,0.9304901408250743
19,0.7736842105263158,0.894736842105263,0.9158212047022927,0.0023,4.476475029675515,0.9304901408250743
19,0.7736842105263158,0.9473684210526315,0.9358185196804939,0.0005,4.515748678150084,0.9304901408250743
19,0.7736842105263158,1.0,-inf,0.0,0.0,0.9304901408250743
19,0.8157894736842105,0.0,0.8173126804604469,0.0209,4.504572480029251,0.9304901408250743
19,0.8157894736842105,0.05263157894736842,0.8173126804604469,0.0209,4.504572480029251,0.9304901408250743
19,0.8157894736842105,0.10526315789473684,0.8173126804604469,0.0209,4.504572480029251,0.9304901408250743
19,0.8157894736842105,0.15789473684210525,0.8178374332029684,0.0208,4.504796222027152,0.9304901408250743
19,0.8157894736842105,0.21052631578947367,0.8190109315361767,0.0205,4.497795847498337,0.9304901408250743
19,0.8157894736842105,0.2631578947368421,0.8246436709141128,0.0195,4.50323002804184,0.9304901408250743
19,0.8157894736842105,0.3157894736842105,0.8269486798326423,0.0192,4.503901254035545,0.9304901408250743
19,0.8157894736842105,0.3684210526315789,0.8327258271634386,0.0179,4.502335060050234,0.9304901408250743
19,0.8157894736842105,0.42105263157894735,0.842548968199891,0.0162,4.431904043530419,0.9304901408250743
19,0.8157894736842105,0.47368421052631576,0.8503333037766058,0.0141,4.433730009822874,0.9304901408250743
